id,antiguedad,egresado,fechaEgreso,fechaInscripcion,idCarrera,nroEstudiante
1,4,false,,3/20/2014,4,53
2,5,false,8/26/2019,2/18/2018,22,408
3,6,false,,4/9/2015,20,225
4,8,true,,1/28/2015,13,197
5,8,false,,3/27/2016,1,92
6,5,false,1/3/2019,6/28/2016,19,427
7,4,true,2/12/2019,9/11/2016,38,330
8,5,false,12/28/2018,7/13/2016,43,333
9,1,false,12/28/2020,8/12/2015,19,320
10,5,false,,8/3/2017,28,28
11,6,false,9/17/2020,3/23/2015,30,282
12,3,true,3/17/2021,5/27/2014,13,19
13,5,false,,8/6/2016,15,324
14,3,false,,7/6/2018,13,83
15,6,false,3/15/2019,3/28/2015,14,376
16,9,true,,11/27/2014,9,61
17,1,false,3/17/2020,8/16/2014,39,16
18,2,true,8/10/2021,12/29/2017,17,237
19,6,false,3/8/2021,12/6/2013,8,254
20,6,true,2/20/2020,8/25/2014,39,384
21,8,true,6/21/2020,3/20/2014,49,217
22,8,false,,9/28/2016,1,40
23,6,false,,7/5/2018,12,326
24,6,true,7/5/2021,11/7/2015,5,379
25,4,true,,2/6/2016,12,331
26,2,false,,8/11/2017,17,13
27,1,true,,12/31/2015,42,499
28,6,false,9/23/2020,7/6/2017,37,179
29,10,true,6/2/2021,10/9/2017,48,92
30,10,false,,10/16/2017,22,229
31,5,false,6/23/2019,11/4/2016,9,313
32,4,true,,10/6/2016,31,5
33,1,false,7/15/2021,7/2/2017,2,406
34,6,false,,4/9/2016,39,119
35,10,true,9/30/2018,6/28/2014,49,183
36,6,false,,10/11/2017,20,39
37,7,false,11/9/2020,6/20/2015,32,180
38,3,false,,7/7/2017,45,332
39,9,false,,9/20/2015,47,476
40,7,true,,8/24/2018,37,2
41,7,true,3/19/2021,3/29/2018,2,339
42,6,false,2/23/2021,5/15/2014,30,32
43,8,true,,4/28/2017,19,188
44,1,true,,2/4/2015,49,439
45,1,true,,8/12/2017,35,262
46,9,true,4/10/2019,2/27/2016,49,441
47,3,false,4/24/2020,8/23/2015,14,390
48,3,false,,4/4/2015,19,115
49,6,true,4/11/2020,3/15/2018,28,26
50,5,true,,5/5/2014,45,391
